source_id,url,title,body,published_at_utc,date_only,lang
maariv,https://www.maariv.co.il/breaking-news/article-1370683,ההחלטה והסערה: בסקסוניה החליטו לא לאפשר הצבת אבני זכרון במדרכות העיר,,2026-09-25T09:41:37+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370682,"צה""ל ומג""ב איו""ש אטמו את ביתו של המחבל שרצח את נתנאל שוקרון ז""ל",,2026-09-25T09:39:52+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370676,רהוט ומשכנע: אבל שני רמזים בנאומו של נתניהו אומרים הכל,,2026-09-25T09:27:49+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370673,"צה""ל: שני מחבלי חמאס חוסלו, בהם מפקד שלקח חלק בהעברת מיליוני שקלים לארגון",,2026-09-25T09:15:43+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370671,"חשד בהחזקת תכנים פורנוגרפיים של קטינים: תושב חדרה נעצר, מתנהלת חקירה גם בצה""ל",,2026-09-25T09:14:04+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370667,העימותים המזוינים חודשו: משרד החוץ באזהרה חמורה בנוגע לצפון אתיופיה,,2026-09-25T08:57:42+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370661,"האדמה רועדת בניו יורק: ""כולם בורחים עם הכסף - זה גן העדן החדש""",,2026-09-25T08:35:31+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370657,שלושה קטינים נעצרו בדרום תל אביב בגין חשד לתקיפה וניסיונות שוד,,2026-09-25T08:16:08+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370656,"בקשה דחופה: סעודיה, טורקיה ופקיסטן ייפגשו לדיונים ביטחוניים",,2026-09-25T08:12:20+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370655,פורום מיכל סלה: מתחילת השנה נרצחו במשפחה 20 נפשות,,2026-09-25T08:11:18+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370654,"נשיא איראן במסר דרמטי לארה״ב: ""לא רוצים לחכות לבחירות האמצע""",,2026-09-25T08:09:20+00:00,0,he
maariv,https://www.maariv.co.il/breaking-news/article-1370649,"לילי בן עמי על רצח האישה בחיפה: ""צרצרים מצד שרי הממשלה - אין אפילו ציוץ""",,2026-09-25T07:47:27+00:00,0,he
mee,https://www.middleeasteye.net/news/people-destitute-lebanon-spiralling-fuel-prices-risk-social-unrest,‘People are destitute’: Lebanon’s spiralling prices fuel fears of social unrest,"‘People are destitute’: Lebanon’s spiralling prices fuel fears of social unrest Submitted by Maya Saad on Thu, 09/24/2026 - 12:16 Lebanese struggle with worsening cost-of-living crisis and surging fuel prices as unions call for general strike A retired Lebanese soldier burns tyres during a protest opposing the draft 2027 state budget, near government and parliament buildings in Beirut, 9 September...",2026-09-25T10:25:16+00:00,0,en
mee,https://www.middleeasteye.net/news/uk-company-netanyahus-former-lawyer-and-questions-over-israels-serbian-drone-venture,"A UK company, a Greek owner and Netanyahu's former lawyer: Who really owns Serbia's Israeli drone venture?","A UK company, a Greek owner and Netanyahu's former lawyer: Who really owns Serbia's Israeli drone venture? Submitted by Elis Gjevori on Thu, 09/24/2026 - 09:52 The deal involving the manufacture of drones highlights the growing political stakes of Israeli weapons production abroad A Middle East Eye illustration showing Israeli drones, including Elbit Systems’ Hermes 900, and Serbian President Alek...",2026-09-25T10:04:40+00:00,0,en
mee,https://www.middleeasteye.net/news/thailand-investigating-jewish-group-chabad-lubavitch-over-network-israelis-buying-land,Thailand investigating Jewish group over 'network of Israelis' buying up land,"Thailand investigating Jewish group over 'network of Israelis' buying up land Submitted by Elis Gjevori on Fri, 09/25/2026 - 08:50 Officials are examining land ownership, building permits and funding at Chabad-Lubavitch centres as public anger grows over Israeli tourists, many of whom are soldiers Members of the Network of Students and People for Reform of Thailand hold placards during a rally out...",2026-09-25T09:56:04+00:00,0,en
mee,https://www.middleeasteye.net/opinion/elections-loom-naza-controversy-strikes-heart-israels-crisis,"As elections loom, Naza controversy strikes at the heart of Israel's crisis","As elections loom, Naza controversy strikes at the heart of Israel's crisis Submitted by Antony Loewenstein on Thu, 09/24/2026 - 14:46 The film exposes dark truths about mainstream Israeli society, from the far right to the supposedly enlightened centre and left Naza co-directors Yuval Abraham and Rachel Szor at the Venice Film Festival on 12 September 2026 (Tiziana Fabi/AFP) On How threatening is...",2026-09-25T08:37:26+00:00,0,en
mee,https://www.middleeasteye.net/news/gaza-suffers-worlds-most-severe-economic-crisis-record-un-says,"Gaza suffers ‘world’s most severe economic crisis on record’, UN says","Gaza suffers ‘world’s most severe economic crisis on record’, UN says&nbsp;&nbsp; Submitted by MEE staff on Fri, 09/25/2026 - 08:30 Unctad report says Israeli attacks have devastated Gaza’s economy, with $71.5bn needed for recovery and reconstruction An Israeli flag flutters in Gaza, as seen from the Israeli side of the border, 23 September 2026 (Amir Cohen/Reuters) Off The Gaza Strip has suffered...",2026-09-25T07:41:53+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/colombia-formally-cuts-ties-iran,Colombia formally cuts ties with Iran,"Colombia formally cuts ties with Iran Colombia on Thursday announced that it formally severed diplomatic relations with Iran, citing it ""deteriorated"" in Tehran.&nbsp; The Foreign Ministry said the decision&nbsp;took effect on Saturday due to&nbsp;""national and hemispheric security concerns,"" accusing Iran of&nbsp;human rights violations as well as alleged links to international terrorist and narc...",2026-09-25T05:05:15+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/netanyahu-cuts-his-us-trip-short-departs-israel,"Netanyahu cuts his US trip short, departs for Israel","Netanyahu cuts his US trip short, departs for Israel Israeli Prime Minister Benjamin Netanyahu has left the US for Israel directly after his speech,&nbsp;Israeli public broadcaster Kan reported. He met with several leaders&nbsp;following his address, but departed for Israel the same day he arrived to New York.&nbsp; According to Israeli media,&nbsp;Netanyahu’s visit to the city was likely curtaile...",2026-09-25T04:37:21+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/hormuz-transits-fall-single-digits,Hormuz transits fall to single digits,"Hormuz transits fall to single digits Vessel transits at the Strait of Hormuz fell to nine on Thursday to nine,&nbsp;preliminary ship tracking data showed. This shows a dip from the previous day where 14 vessels travelled in the waterway, as well as an overall decrease from the&nbsp;10-day average of around 18. According to Reuters, eight ships exited and one entered. Vessels exiting include the b...",2026-09-25T03:58:06+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/iranian-representative-ignores-israeli-envoy-offering-starlink-device,Iranian representative ignores Israeli envoy offering Starlink device at UNGA,"Iranian representative ignores Israeli envoy offering Starlink device at UNGA At the United Nations General Assembly, Israel’s ambassador, Danny Danon, approached an Iranian representative to offer a Starlink terminal that Prime Minister Benjamin Netanyahu had used during his speech. However, the Iranian diplomat ignored Danon, looked away, and did not engage. This incident has sparked widespread ...",2026-09-25T03:24:08+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/what-happened-un-general-assembly,What happened at the UN General Assembly?,"What happened at the UN General Assembly? Here's a recap of some of the highlights at the recent&nbsp;UN General Assembly: The US-Israeli war on Iran and the Israel-Palestine conflict continued to occupy prime positions on the fourth day of the UN General Assembly. Somali President Mohamed Hassan Sheikh Mohamud said his country was ""suffering"" as a result of the US-Israeli war, which has driven up...",2026-09-25T02:59:48+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/oil-prices-drop-amid-hopes-us-iran-truce,Oil prices drop amid hopes for US-Iran truce,"Oil prices drop amid hopes for US-Iran truce Oil prices have decreased slightly as the possibility for a peace deal between US and Iran heightens, contrasting the recent volatility.&nbsp; Brent went down 74 cents, or 0.69%, to $105.85 a barrel as of 00:32 GMT.",2026-09-25T02:09:37+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/houthis-responsible-their-own-actions-irans-pezeshkian-says,"Houthis 'responsible for their own actions', Iran's Pezeshkian says","Houthis 'responsible for their own actions', Iran's Pezeshkian says Iran's President has denied that Tehran was directing Houthi battle plans, saying that the ""Houthis&nbsp;are responsible for their own actions"". ""They don't take directions from us as those who are resisting in the region, based on the situations that have been imposed on them,"" Pezeshkian told Fox News.",2026-09-25T01:36:47+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/pezeshkian-says-us-choose-whether-end-war-iran,Pezeshkian says up to US to choose whether to end war on Iran,"Pezeshkian says up to US to choose whether to end war on Iran Iranian President Masoud Pezeshkian said that it is up to the US to choose whether to end its war on Iran, as Tehran does not want to continue the conflict.&nbsp; ""When we can resolve issues through dialog, we shouldn't resort to killing one another. But with the instigations conducted by Israel, they have imposed this war on us,"" Pezes...",2026-09-25T00:53:04+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/saudi-arabia-turkey-and-pakistan-set-hold-urgent-chiefs-staff-meeting,"Saudi Arabia, Turkey and Pakistan set to hold urgent chiefs-of-staff meeting after Houthi attacks","Saudi Arabia, Turkey and Pakistan set to hold urgent chiefs-of-staff meeting after Houthi attacks The Saudi foreign ministry announced on Friday that the kingdom,&nbsp;Turkey and Pakistan will hold an urgent meeting of their chiefs of staff to discuss ways to back Riyadh amid the escalating tensions with&nbsp;Yemen's Houthis.",2026-09-25T00:23:51+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/dozens-envoys-across-world-walk-out-netanyahus-un-speech,Dozens of envoys from across the world walk out of Netanyahu's UN speech,"Dozens of envoys from across the world walk out of Netanyahu's UN speech Dozens of envoys from around the world walked out in protest as Israeli Prime Minister Benjamin Netanyahu addressed the UN General Assembly on Thursday. &nbsp; Delegates jeered and booed as they left the hall, while members of Netanyahu’s delegation stood and applauded. Dozens of envoys from around the world walked out in pro...",2026-09-24T23:48:45+00:00,0,en
mee,https://www.middleeasteye.net/live-blog/live-blog-update/saudi-arabia-issues-alert-jazan-says-danger-passed-shortly-after,"Saudi Arabia issues alert for Jazan, says danger passed shortly after","Saudi Arabia issues alert for Jazan, says danger passed shortly after Saudi Arabia’s General Directorate of Civil Defence issued an alert over a potential danger for its Jazan province.&nbsp; Shortly after, the defence agency indicated that the ""danger has passed"" in the area.&nbsp;",2026-09-24T23:46:08+00:00,0,en
mehr,https://en.mehrnews.com/news/248071/Iran-stood-up-to-world-s-most-powerful-army-despite-sanctions,Iran stood up to world's most powerful army despite sanctions,"TEHRAN, Sep. 25 (MNA) – Iran’s Army Deputy Chief for Executive Affairs Brigadier General Sheikh has said that Iran stood up to the world’s most powerful military in spite of sanctions imposed against the country.",2026-09-25T10:19:51+00:00,0,en
mehr,https://en.mehrnews.com/news/248070/Iranian-gymnast-Olfati-wins-silver-at-2026-Asian-Games,Iranian gymnast Olfati wins silver at 2026 Asian Games,"TEHRAN, Sep. 25 (MNA) – Iranian gymnasts Mahdi Olfati and Arman Khodaei won two silver medals in gymnastics at the 2026 Asian Games in Nagoya, Japan.",2026-09-25T10:13:32+00:00,0,en
mehr,https://en.mehrnews.com/news/248069/Araghchi-emphasizes-more-attention-of-OIC-on-Palestine-issue,Araghchi emphasizes more attention of OIC on Palestine issue,"TEHRAN, Sep. 25 (MNA) – Iranian Foreign Minister Seyyed Abbas Araghchi has stressed the need for the Organization of the Islamic Cooperation (OIC) to pay greater attention to the issue of Palestine.",2026-09-25T10:08:27+00:00,0,en
mehr,https://en.mehrnews.com/photo/248068/40-000-motorcyclists-take-part-in-Sacrifice-for-Iran-rally,"40,000 motorcyclists take part in “Sacrifice for Iran” rally","TEHRAN, Sep. 25 (MNA) – A rally of 40,000 ""Sacrifice for Iran"" motorcyclists, was held in Tehran from Imam Hossein (AS) Square to Azadi Square with the participation of people from various walks of life.",2026-09-25T09:54:32+00:00,0,en
mehr,https://en.mehrnews.com/news/248067/Iran-has-capabilities-strategic-targets-it-has-not-yet-used,"Iran has capabilities, strategic targets it has not yet used","TEHRAN, Sep. 25 (MNA) – Spokesman for the Islamic Revolutionary Guards Corps (IRGC) Brigadier General Hossein Mohebbi has said that Iran has certain capabilities and strategic targets that it has not yet used.",2026-09-25T09:30:05+00:00,0,en
mehr,https://en.mehrnews.com/news/248066/Iran-determined-to-seriously-safeguarding-its-sovereignty-FM,Iran determined to seriously safeguarding its sovereignty: FM,"TEHRAN, Sep. 25 (MNA) – Iranian Foreign Minister Seyyed Abbas Araghchi says his country will act decisively and steadfastly to defend its sovereignty, security and national interests amid continued US aggressive actions.",2026-09-25T09:18:35+00:00,0,en
mehr,https://en.mehrnews.com/news/248065/Palestinian-issue-main-human-moral-crisis-in-contemporary,"Palestinian issue major human, moral crisis in today's world","TEHRAN, Sep. 25 (MNA) – Iranian Foreign Minister Seyyed Abbas Araghchi has said to his Egyptian counterpart that the Palestinian issue is the greatest humanitarian and moral crisis in the contemporary world of today.",2026-09-25T09:09:34+00:00,0,en
mehr,https://en.mehrnews.com/news/248064/VIDEO-Pro-Palestinian-protesters-burn-Netanyahu-effigy,VIDEO: Pro-Palestinian protesters burn Netanyahu effigy,"TEHRAN, Sep. 25 (MNA) – Pro-Palestinian protesters burned a Netanyahu effigy near UN headquarters, opposing his UNGA presence.",2026-09-25T08:47:28+00:00,0,en
mehr,https://en.mehrnews.com/news/248063/Iran-FM-Araghchi-meets-with-UK-counterpart-in-New-York,Iran FM Araghchi meets with UK counterpart in New York,"TEHRAN, Sep. 25 (MNA) – Iranian Foreign Minister Seyyed Abbas Araghchi met and held talks with British Foreign Secretary Ed Miliband in New York late on Thursday on the sidelines of the 81st UN General Assembly (UNGA).",2026-09-25T08:15:53+00:00,0,en
mehr,https://en.mehrnews.com/news/248062/Iran-to-strongly-respond-to-new-US-attacks-Pezeshkian-warns,Iran to strongly defend itself against aggression: Pezeshkian,"TEHRAN, Sep. 25 (MNA) – Iranian President Masoud Pezeshkian has said that his country will stand firm in defending against any aggression, stressing that Iran has never sought war nor does it seek it [war] now.",2026-09-25T08:03:41+00:00,0,en
mehr,https://en.mehrnews.com/news/248061/Iran-stresses-need-to-speed-up-mutual-agreement-with-Armenia,Iran stresses need to speed up mutual agreement with Armenia,"TEHRAN, Sep. 25 (MNA) – Emphasizing that Iran keen to establish very close cooperation with the regional states, Iranian President Masoud Pezeshkian stressed the need to accelerate the implementation of bilateral agreement inked with Armenia.",2026-09-25T07:26:31+00:00,0,en
mehr,https://en.mehrnews.com/news/248060/Netanyahu-faces-mass-UN-walkout-as-Israel-s-isolation-deepens,Netanyahu faces mass UN walkout as Israel's isolation deepens,"TEHRAN, Sep. 25 (MNA) – Israel's growing diplomatic isolation was on stark display at the UN General Assembly on Thursday as scores of delegates walked out when Prime Minister Benjamin Netanyahu took the podium.",2026-09-25T07:15:37+00:00,0,en
mehr,https://en.mehrnews.com/news/248059/VIDEO-Motorcyclists-join-Sacrifice-for-Iran-Rally-in-Tehran,VIDEO: Motorcyclists join Sacrifice for Iran Rally in Tehran,"TEHRAN, Sep. 25 (MNA) – Thousands of motorcyclists take to the streets of Tehran on Friday to join the ""Sacrifice for Iran"" rally.",2026-09-25T07:00:17+00:00,0,en
mehr,https://en.mehrnews.com/news/248057/Europe-help-in-US-attacks-against-Iran-not-to-go-unanswered,Europe's help in US attacks against Iran not to go unanswered,"TEHRAN, Sep. 25 (MNA) – Iran’s Deputy Foreign Minister for the Legal and International Affairs Kazem Gharibabadi says that Europe’s participation in US aggression against the Islamic Republic will not go unanswered.",2026-09-25T06:12:22+00:00,0,en
mehr,https://en.mehrnews.com/news/248056/Pezeshkian-hails-Pakistan-efforts-to-enhance-peace-in-region,Pezeshkian hails Pakistan efforts to restore peace in region,"TEHRAN, Sep. 25 (MNA) – Iranian President Masoud Pezeshkian lauded Pakistan’s principled approach and efforts to back regional peace, stability and security, urging continued diplomatic consultations to help ease tensions and prevent regional crises.",2026-09-25T05:59:09+00:00,0,en
mehr,https://en.mehrnews.com/news/248055/Iran-FM-Araghchi-meets-with-counterparts-in-NY-PHOTOS,Iran FM Araghchi meets with counterparts in NY (+PHOTOS),"TEHRAN, Sep. 25 (MNA) – Iranian Foreign Minister Abbas Araghchi met and held talks with his counterparts from Jordan, Kyrgyzstan, UK, Portugal, Russian, Egypt, Brunei and Cyprus on the sidelines of 81st UN General Assembly (UNGA) late on Thursday.",2026-09-25T05:54:03+00:00,0,en
mehr,https://en.mehrnews.com/news/248054/Ghalibaf-slams-US-economy-as-Treasury-yields-hit-record-high,Ghalibaf slams US economy as Treasury yields hit record high,"TEHRAN, Sep. 25 (MNA) – Iranian Parliament Speaker Mohammad Bagher Ghalibaf took swipe at the US economic woes as Treasury yields hit 10-year high.",2026-09-25T05:35:06+00:00,0,en
naval_news,https://www.navalnews.com/naval-news/2026/09/fincantieri-delivers-5th-ppa-domenico-millelire-to-italian-navy/,Fincantieri Delivers 5th PPA ‘Domenico Millelire’ to Italian Navy,"On September 24, 2026, the delivery of the PPA – Multipurpose Combat Ship Domenico Millelire, built by Fincantieri for the Italian Navy, took place in Muggiano (La Spezia). Fincantieri press release The ceremony was attended by Admiral Aurelio De Carolis, Commander in Chief of the Naval Fleet, Chief Inspector Admiral Cristiano Nervi, Director of NAVARM, and Joachim... The post Fincantieri Delivers...",2026-09-25T07:50:00+00:00,0,en
naval_news,https://www.navalnews.com/naval-news/2026/09/worlds-first-acoustic-picket-line-at-repmus26/,World’s first Acoustic Picket Line at REPMUS26,"Oshen, the Plymouth-based maritime sensing and data company, is demonstrating a world-first ‘acoustic picket line’ capability at REPMUS26, the largest maritime robotics exercise. Oshen press release During the month-long event, now underway, it is deploying six of its iconic 1.2m (4’) long robotic sailboats, each fitted with a hydrophone, to create a distributed surveillance network.... The post W...",2026-09-25T07:07:45+00:00,0,en
osint613_a,https://www.osint613.com/post/idf-dismantles-tunnel-southern-gaza-23705,IDF Dismantles Tunnel in Southern Gaza,"A tunnel roughly two kilometers long was dismantled in southern Gaza during clearing operations inside the Yellow Line area, the IDF said. Troops under Southern Command remain deployed there under the ceasefire framework.",2026-09-25T10:05:00+00:00,0,en
osint613_a,https://www.osint613.com/post/sanctioned-tanker-sibu-1-rescued-23706,Sanctioned Tanker Sibu 1 Rescued,"The Sibu 1, an oil tanker under U.S. sanctions, has been rescued after being hijacked by Somali pirates in August, according to the Puntland Maritime Police Force.",2026-09-25T10:02:09+00:00,0,en
osint613_a,https://www.osint613.com/post/imam-outlines-islam-outreach-plan-23704,Imam Outlines Islam Outreach Plan,"American Islamic scholar Imam Wesley Lebron laid out strategies for spreading Islam across Latin America, calling on Muslims to use their homes as mosques and to build community around them.",2026-09-25T09:48:53+00:00,0,en
osint613_a,https://www.osint613.com/post/idf-seals-home-neve-tzuf-attacker-23703,IDF Seals Home of Neve Tzuf Attacker,"Israeli forces overnight sealed the home of the terrorist behind this week's shooting attack in Neve Tzuf, where Netanel Shukron was murdered. The sealing followed a temporary confiscation and sealing order signed by the head of Central Command. Demolition proceedings will continue. IDF Spokesperson",2026-09-25T09:40:39+00:00,0,en
osint613_a,https://www.osint613.com/post/iraq-deputy-speaker-faction-weapons-23702,Iraq Deputy Speaker on Faction Weapons,"Iraq's Deputy Speaker of Parliament, to Al-Hadath: The armed factions have said they follow the decisions of a neighboring country, not Iraq. Restricting weapons to the state is about unifying security decision-making and preventing skirmishes and internal wars. Every federal system in the world has its own forces. The factions should trust the government, since it comes from the same component th...",2026-09-25T09:32:46+00:00,0,en
osint613_a,https://www.osint613.com/post/gulf-states-split-us-iran-talks-23701,Gulf States Split on U.S.-Iran Talks,Gulf states are split over how to handle a restart of U.S.-Iran talks. Qatar is lobbying the Trump administration for negotiations and has floated a seven day pause in fighting that would reopen the Strait of Hormuz. Oman is behind a phased reopening and a diplomatic solution. Saudi Arabia and the UAE want economic pressure and sanctions on Tehran maintained. Riyadh's position is that Iran should ...,2026-09-25T09:22:45+00:00,0,en
osint613_a,https://www.osint613.com/post/idf-kills-two-hamas-operatives-gaza-23700,IDF Kills Two Hamas Operatives in Gaza,"IDF: Two Hamas operatives eliminated in Gaza yesterday. Jaber Maqbal, who ran an exchange network that funneled millions of shekels to Hamas, was hit in Deir al-Balah. Hassan Albata, a sniper in Hamas's military wing, was hit in Khan Yunis.",2026-09-25T09:16:40+00:00,0,en
osint613_a,https://www.osint613.com/post/italy-bans-burqas-niqabs-in-schools-23699,"Italy Bans Burqas, Niqabs in Schools","Italy has approved new school rules barring burqas and niqabs from classrooms and capping students with weak Italian at 30% per class. Hijabs are still permitted. Schools that ignore the cap face fines of up to €1,000. Prime Minister Giorgia Meloni said the decree is meant to strengthen integration and avoid ""ghetto classes."" -Euronews",2026-09-25T09:02:30+00:00,0,en
osint613_a,https://www.osint613.com/post/zelensky-trump-pledged-patriot-licenses-23698,Zelensky: Trump Pledged Patriot Licenses,Ukrainian President Volodymyr Zelensky says President Trump told him at their last meeting that Ukraine will receive licenses to produce Patriot missiles.,2026-09-25T08:46:51+00:00,0,en
osint613_a,https://www.osint613.com/post/zelensky-us-proposed-uae-trilateral-23697,Zelensky: US Proposed UAE Trilateral,Zelensky on talks with Washington: The American side proposed organizing a trilateral meeting in the UAE. Kyiv is now waiting for the U.S. to come back with a date.,2026-09-25T08:40:59+00:00,0,en
osint613_a,https://www.osint613.com/post/black-sea-talks-expand-zelensky-says-23696,"Black Sea Talks Expand, Zelensky Says","Talks to unblock the Black Sea now include representatives from Egypt, India, Turkey and the Middle East, Ukrainian President Zelensky said.",2026-09-25T08:10:37+00:00,0,en
osint613_a,https://www.osint613.com/post/fidan-defends-new-mecca-alliance-23695,Fidan Defends New Mecca Alliance,"Turkish FM Hakan Fidan: ""Nobody criticizes NATO as a paper tiger. But when it comes to a newborn defense alliance, they point to a 10-year crisis in Yemen and say, 'Look, this is not working.' We have only just started."" Fidan was responding to claims that Houthi attacks on Saudi Arabia were the Mecca Alliance's first test. He asked former U.S. Ambassador to Turkey James Jeffrey how many times NAT...",2026-09-25T07:50:39+00:00,0,en
osint613_a,https://www.osint613.com/post/russian-aircraft-intercepted-near-nordics-23694,Russian Aircraft Intercepted Near Nordics,"A Russian aircraft was identified and intercepted Thursday after Sweden and Finland scrambled fighter jets, according to the Finnish Air Force.",2026-09-25T07:09:56+00:00,0,en
osint613_a,https://www.osint613.com/post/putin-envoy-dmitriev-arrives-new-york-23693,Putin Envoy Dmitriev Arrives in New York,"Kirill Dmitriev, an envoy for Russian President Vladimir Putin, has arrived in New York and is expected to meet with Steve Witkoff and Jared Kushner.",2026-09-25T06:53:55+00:00,0,en
osint613_a,https://www.osint613.com/post/mecca-pact-chiefs-meet-houthis-23692,Mecca Pact Chiefs to Meet on Houthis,"NEW: Chiefs of staff from Saudi Arabia, Turkey, and Pakistan will convene under the Mecca Joint Defence Agreement, the pact signed in August 2026 treating an attack on one member as an attack on all three. The trigger: escalating Houthi missile and drone attacks on Saudi sites, including near Yanbu and Taif. No military deployment or combat support has been requested. Al Jazeera.",2026-09-25T06:40:11+00:00,0,en
osint613_a,https://www.osint613.com/post/two-idf-reservists-killed-in-gaza-23691,Two IDF Reservists Killed in Gaza,"Two IDF reservists were killed in northern Gaza when an explosive drone they were operating crashed at their post and detonated as they picked it up. Master Sgt. (res.) Nadav Kali, 24, and Master Sgt. (res.) Ofek Moalem, 23, both of the Jerusalem Brigade's 7007th Battalion.",2026-09-25T06:17:31+00:00,0,en
osint613_a,https://www.osint613.com/post/drone-strikes-perm-oil-refinery-23689,Drone Strikes Perm Oil Refinery,VIDEO: Ukrainian drone striking the Perm oil refinery in Russia earlier. Contributed by @AZ_Intel_.,2026-09-25T05:32:32+00:00,0,en
osint613_a,https://www.osint613.com/post/trump-mourns-butler-rally-survivor-23690,Trump Mourns Butler Rally Survivor,"U.S. President Donald Trump earlier today: ""Jim Copenhaver, a true American Patriot, has passed away — A tremendous loss! More than two years ago in Butler, Pennsylvania, a crazed gunman attempted to stifle our America First Movement. Instead, Jim and so many other wonderful Patriots who love our Country, stood united in defense of our shared values of Freedom, Liberty, and Justice. After being wo...",2026-09-25T05:30:37+00:00,0,en
osint613_a,https://www.osint613.com/post/colombia-cuts-ties-with-iran-23687,Colombia Cuts Ties With Iran,Colombia announced it has severed diplomatic relations with Iran.,2026-09-25T01:20:30+00:00,0,en
osint613_a,https://www.osint613.com/post/trump-rally-mobile-alabama-23688,"Trump to Hold Rally in Mobile, Alabama","U.S. President Donald Trump will go to Mobile, Alabama for a midterm campaign rally on Friday, October 2, reports say.",2026-09-25T01:14:29+00:00,0,en
sky_news_arabia,https://www.skynewsarabia.com/business/1894436-%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A3%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86-%D8%AA%D8%B7%D9%84%D9%82%D8%A7%D9%86-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82%D9%8A%D8%A9-cepa,"الإمارات والأرجنتين تطلقان مفاوضات لاتفاقية ""CEPA""",أصدرت دولة الإمارات العربية المتحدة وجمهورية الأرجنتين بياناً مشتركاً بشأن التجارة والاستثمار، وإطلاق مفاوضات تجارية للتوصل إلى اتفاقية شراكة اقتصادية شاملة، وذلك على هامش أعمال الدورة الحادية والثمانين للجمعية العامة للأمم المتحدة، في مدينة نيويورك.,2026-09-25T10:25:12+00:00,0,ar
sky_news_arabia,https://www.skynewsarabia.com/world/1894412-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%B3%D9%81%D9%8A%D8%B1-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%8A%D8%A8%D8%A7%D8%BA%D8%AA-%D8%A7%D9%84%D9%88%D9%81%D8%AF-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A-%D8%A8-%D8%B3%D8%AA%D8%A7%D8%B1%D9%84%D9%8A%D9%86%D9%83,"فيديو.. سفير إسرائيل يباغت الوفد الإيراني بـ""ستارلينك""","شهدت أروقة الجمعية العامة للأمم المتحدة في نيويورك مواجهة لافتة بين السفير الإسرائيلي لدى المنظمة الدولية داني دانون وأحد أعضاء الوفد الإيراني، بعدما اقترب منه حاملا جهاز ""ستارلينك"" وعرض عليه أخذه إلى طهران.",2026-09-25T10:23:21+00:00,0,ar
sky_news_arabia,https://www.skynewsarabia.com/technology/1894225-%D8%AA%D9%82%D8%AF%D9%85-%D8%A7%D9%84%D8%B9%D9%85%D8%B1-%D8%A7%D9%84%D9%83%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D9%84%D8%AD%D9%88%D9%85,مع تقدم العمر.. ما الكمية المناسبة من اللحوم؟,قد يرتبط تناول اللحوم بالمستوى الموصى به بانخفاض احتمالات وجود الوهن لدى كبار السن، وفق دراسة صينية حديثة سلطت الضوء على العلاقة بين التغذية والقدرة على الحفاظ على الاستقلال مع التقدم في العمر.,2026-09-25T10:16:43+00:00,0,ar
